date,time,Total kW,Total kVA,Total kVAr,PF
2021-06-19,15:00:00,14047.247,18195.152,11564.532330539569,0.7720324073137724
2021-06-19,16:00:00,15029.084,18734.579,11185.306630941552,0.8022109277182049
2021-06-19,17:00:00,17750.068,20124.369,9482.895846920232,0.8820186113661502
2021-06-19,18:00:00,17564.519,19406.941,8253.304264118702,0.9050637604349908
2021-06-19,19:00:00,19762.869,22286.605,10301.542181385466,0.8867599618694727
2021-06-19,20:00:00,22119.76,25941.554,13552.875764106897,0.8526767517474088
2021-06-19,21:00:00,22323.356,25342.303,11995.836704501817,0.8808732181917326
2021-06-19,22:00:00,21446.7,23470.442,9534.186215160886,0.9137748662764852
2021-06-19,23:00:00,20178.807,22190.374,9231.925385131044,0.9093495675196822
2021-06-20,00:00:00,19130.916,20357.173,6958.63101140396,0.9397629032282627
2021-06-20,01:00:00,18111.363,20830.877,10290.96530318512,0.8694479353893741
2021-06-20,02:00:00,17507.127,21217.823,11987.348208223533,0.82511419762527
2021-06-20,03:00:00,17426.875,20721.959,11211.762240257147,0.8409858836222965
2021-06-20,04:00:00,16990.045,18871.122,8213.258576037837,0.9003198114028408
2021-06-20,05:00:00,16962.145,18184.227,6553.758355821789,0.9327943937347462
2021-06-20,06:00:00,16692.557,18831.876,8717.688597393633,0.8863990502061505
2021-06-20,07:00:00,20133.821,25608.526,15824.849314689702,0.7862155361850971
2021-06-20,08:00:00,16043.863,24213.912,18135.820752890537,0.6625886391261354
2021-06-20,09:00:00,16128.506,29220.428,24366.056445620165,0.551959950757737
2021-06-20,10:00:00,15457.702,28195.734,23580.90042127213,0.5482283951182119
2021-06-20,11:00:00,13679.138,25035.598,20968.127021614495,0.5463875078997514
2021-06-20,12:00:00,15466.518,31256.991,27162.222061712055,0.4948178793025854
2021-06-20,13:00:00,16180.662,27897.383,22725.539718353117,0.5800064471997247
2021-06-20,14:00:00,16950.904,26156.157,19920.125566658284,0.6480655395974263
2021-06-20,15:00:00,17485.688,25026.397,17904.50395761539,0.6986897874272512
2021-06-20,16:00:00,17719.584,25186.877,17899.584237631694,0.7035244583915663
2021-06-20,17:00:00,17219.551,24814.967,17868.118271644835,0.6939179487927588
2021-06-20,18:00:00,16376.626,34124.599,29938.175925846335,0.4799067675491219
2021-06-20,19:00:00,17396.164,26471.722,19953.08356446161,0.6571602708731982
2021-06-20,20:00:00,19418.927,22257.574,10876.804426583527,0.8724637734552741
2021-06-20,21:00:00,19099.921,20269.273,6785.016266914038,0.9423091296861016
2021-06-20,22:00:00,18716.265,21132.697,9812.86435978731,0.8856543488036571
2021-06-20,23:00:00,17556.358,20787.266,11130.351365998828,0.8445727302474506
2021-06-21,00:00:00,16660.159,19524.806,10181.21561663218,0.8532816664093871
2021-06-21,01:00:00,15944.542,19964.02,12013.895079058917,0.7986638963495327
2021-06-21,02:00:00,15082.711,22238.249,16341.711889409873,0.6782328500773599
2021-06-21,03:00:00,14909.899,23367.16,17992.19492656188,0.6380706512901011
2021-06-21,04:00:00,14590.522,23181.547,18013.905436654346,0.6294024294409688
2021-06-21,05:00:00,14863.336,23376.124,18042.295203617527,0.635834067273086
2021-06-21,06:00:00,15975.688,23899.347,17775.15625678337,0.668457092154024
2021-06-21,07:00:00,16007.219,23996.091,17876.837616489112,0.6670761083544815
2021-06-21,08:00:00,15174.786,25793.256,20857.083327630928,0.5883237851010357
2021-06-21,09:00:00,15684.058,21855.023,15220.129926619056,0.7176408828304596
2021-06-21,10:00:00,16600.747,20744.802,12440.337980183454,0.8002364640549473
2021-06-21,11:00:00,17201.696,21309.429,12577.496532681891,0.807234018330571
2021-06-21,12:00:00,17080.033,20645.286,11597.426729266583,0.8273091009734619
2021-06-21,13:00:00,18167.978,21411.102,11329.601239492942,0.8485307295252715
2021-06-21,14:00:00,18764.491,21600.214,10698.743961639371,0.8687178284437368
2021-06-21,15:00:00,17628.64,20423.929,10313.482803953328,0.8631365688746764
2021-06-21,16:00:00,17083.846,19360.579,9109.018885891335,0.8824036719149774
2021-06-21,17:00:00,17355.179,19009.517,7756.2554400463105,0.9129731702283651
2021-06-21,18:00:00,17258.338,19509.766,9098.392102592194,0.884599948559096
2021-06-21,19:00:00,18422.53,23294.005,14255.562329810955,0.7908700114042218
2021-06-21,20:00:00,20619.384,21867.023,7280.63859445537,0.9429442681795321
2021-06-21,21:00:00,20477.443,22419.981,9128.519936008905,0.9133568400437092
2021-06-21,22:00:00,19528.103,21568.361,9156.822016819595,0.9054050514084032
2021-06-21,23:00:00,18440.974,20454.28,8849.183479266549,0.901570429269571
2021-06-22,00:00:00,17165.373,20728.398,11619.658059395511,0.8281090029243938
2021-06-22,01:00:00,16444.428,20154.773,11653.139595591612,0.8159073783664048
2021-06-22,02:00:00,16111.02,19929.121,11730.511429270291,0.8084159858329929
2021-06-22,03:00:00,15669.228,19534.44,11664.8891978285,0.8021334627457967
2021-06-22,04:00:00,15464.048,21378.272,14761.223972275471,0.7233535058399482
2021-06-22,05:00:00,15484.331,23575.474,17777.47079331351,0.6567982896123319
2021-06-22,06:00:00,16369.785,20604.307,12512.697790805309,0.7944836484915507
2021-06-22,07:00:00,16561.181,20011.982,11234.175868908364,0.8275632568528195
2021-06-22,08:00:00,15396.485,21003.101,14285.60468657088,0.7330577041933
2021-06-22,09:00:00,15514.064,21517.941,14910.922274741592,0.7209827371494327
2021-06-22,10:00:00,16149.382,21988.593,14922.991762301723,0.7344436272025227
2021-06-22,11:00:00,17005.992,21202.725,12663.008470405484,0.8020663381711549
2021-06-22,12:00:00,17306.433,21344.426,12492.873892182974,0.8108174471405322
2021-06-22,13:00:00,16851.432,20954.827,12455.280572885742,0.804179008492888
2021-06-22,14:00:00,15500.853,18350.023,9820.73828044104,0.84473207472274
2021-06-22,15:00:00,15531.442,17755.148,8603.463831651763,0.8747571126976806
2021-06-22,16:00:00,16620.887,18577.325,8298.380534107608,0.8946867754103456
2021-06-22,17:00:00,16502.52,18754.918,8911.44112006156,0.8799036071498686
2021-06-22,18:00:00,17036.617,20634.415,11641.853958349422,0.8256409013776256
2021-06-22,19:00:00,18233.902,24841.511,16870.847240655014,0.7340093764827751
2021-06-22,20:00:00,20212.184,21302.564,6728.064426284864,0.9488146121753233
2021-06-22,21:00:00,20279.049,21994.864,8516.702063245792,0.9219901973478899
2021-06-22,22:00:00,19687.226,21734.355,9208.437418528134,0.9058113755848747
2021-06-22,23:00:00,18400.461,19680.63,6982.136648933412,0.9349528444973559
2021-06-23,00:00:00,17139.292,18928.329,8032.826928981914,0.9054836272129463
2021-06-23,01:00:00,16595.855,17948.598,6835.917420842581,0.9246323863290046
2021-06-23,02:00:00,16217.74,17471.202,6498.29274634531,0.9282555373122009
2021-06-23,03:00:00,15884.842,18640.875,9754.69196851756,0.8521510926928055
2021-06-23,04:00:00,15542.667,19266.669,11385.518735774496,0.8067127223704315
2021-06-23,05:00:00,15871.382,19612.547,11521.772139618322,0.8092463462292787
2021-06-23,06:00:00,16911.241,18992.731,8644.868921983714,0.890405966366817
2021-06-23,07:00:00,16806.828,19385.299,9660.24585079577,0.8669883296615648
2021-06-23,08:00:00,15539.901,21393.302,14703.225747209453,0.7263909517100259
2021-06-23,09:00:00,15897.341,21506.453,14484.545894536288,0.7391893493548192
2021-06-23,10:00:00,16583.741,19779.51,10780.006970545932,0.8384303251192776
2021-06-23,11:00:00,17201.154,19989.379,10183.102369804847,0.860514676318859
2021-06-23,12:00:00,17819.94,20646.004,10426.275440655501,0.8631181123475515
2021-06-23,13:00:00,17181.864,19955.46,10149.085342882083,0.8610106707637911
2021-06-23,14:00:00,12176.132,14230.998,7366.350086343982,0.8556063320365866
2021-06-23,15:00:00,12447.311,14076.593,6573.805546023401,0.8842559417609076
2021-06-23,16:00:00,15954.347,17900.798,8117.72017504884,0.8912645682052834
2021-06-23,17:00:00,16461.885,18116.654,7564.356839975952,0.9086603409216735
2021-06-23,18:00:00,16484.699,18295.99,7937.124728735152,0.9010006564279932
2021-06-23,19:00:00,18439.848,22301.255,12542.64646364239,0.826852479826808
2021-06-23,20:00:00,20904.762,26878.324,16894.828403163265,0.7777554136187955
2021-06-23,21:00:00,20796.62,25253.499,14326.193085345492,0.8235143969554476
2021-06-23,22:00:00,20058.41,21634.487,8106.245494991443,0.9271497863573099
2021-06-23,23:00:00,18739.234,21267.916,10058.099227801446,0.8811034423871149
2021-06-24,00:00:00,17583.383,20023.68,9579.791386961979,0.8781294447374309
2021-06-24,01:00:00,16923.081,19072.079,8795.085380465622,0.887322299787034
2021-06-24,02:00:00,16506.147,19288.475,9979.598140206645,0.8557517896049326
2021-06-24,03:00:00,16107.861,20383.112,12490.319003501192,0.7902552367862179
2021-06-24,04:00:00,15733.412,21490.432,14638.934878770382,0.7321124117002394
2021-06-24,05:00:00,15994.726,21717.134,14690.222917263029,0.7365026158608222
2021-06-24,06:00:00,16897.068,22313.579,14573.431332140592,0.7572549432791574
2021-06-24,07:00:00,16555.643,22062.365,14582.819831904118,0.7504020081256021
2021-06-24,08:00:00,15452.034,21355.156,14740.33015394092,0.7235739228502943
2021-06-24,09:00:00,15551.579,21430.182,14744.52749869873,0.7256858107877945
2021-06-24,10:00:00,16377.914,20221.868,11861.192116226259,0.8099110329471046
2021-06-24,11:00:00,16904.308,19660.018,10037.961884837976,0.8598317661764094
2021-06-24,12:00:00,16621.906,18718.183,8607.125870385134,0.8880085209125265
2021-06-24,13:00:00,16604.035,18677.293,8552.619220252009,0.8889957982669116
2021-06-24,14:00:00,17151.107,19958.655,10207.22479832672,0.8593318036711393
2021-06-24,15:00:00,18052.993,20060.564,8747.323690137857,0.8999244986332389
2021-06-24,16:00:00,18192.71,20219.717,8823.959338980949,0.8997509707974646
2021-06-24,17:00:00,17891.806,20616.251,10242.70878983509,0.8678496395877213
2021-06-24,18:00:00,17799.973,20424.376,10015.792339532953,0.8715063314541409
2021-06-24,19:00:00,18895.303,22962.778,13048.24501668615,0.8228665974125605
2021-06-24,20:00:00,21336.168,22831.367,8126.4539723341095,0.9345111924310097
2021-06-24,21:00:00,21583.776,23664.015,9701.866805004538,0.9120927281359483
2021-06-24,22:00:00,21027.126,22593.55,8266.103905869073,0.9306694167140622
2021-06-24,23:00:00,19739.471,20762.438,6436.778413461419,0.9507299190971698
2021-06-25,00:00:00,18657.03,20101.189,7481.512600592276,0.9281555434357639
2021-06-25,01:00:00,17781.072,25600.569,18417.99695011857,0.6945576873701518
2021-06-25,02:00:00,17055.535,32540.612,27712.815721220373,0.5241307385368167
2021-06-25,03:00:00,16775.839,24377.665,17687.33379281072,0.6881643094201187
2021-06-25,04:00:00,16273.58,24011.029,17655.030660478642,0.6777543769573557
2021-06-25,05:00:00,16443.317,24193.318,17746.37883869932,0.6796635748763357
2021-06-25,06:00:00,17108.208,23013.709,15392.8561665929,0.7433920364596598
2021-06-25,07:00:00,16626.005,20873.341,12620.3138725729,0.7965186311094137
2021-06-25,08:00:00,15497.53,21007.714,14182.757538817901,0.7377066348104321
2021-06-25,09:00:00,15944.598,21756.244,14802.160234436458,0.7328745715482875
2021-06-25,10:00:00,7836.647,11115.474,7882.93892162479,0.7050213962985294
2021-06-25,11:00:00,12332.316,14661.937,7930.093231993743,0.8411109664432469
2021-06-25,12:00:00,17635.595,19884.475,9185.75718281296,0.8869027218470693
2021-06-25,13:00:00,18109.89,20326.078,9229.373275037913,0.8909682428651508
2021-06-25,14:00:00,17992.743,20123.511,9012.041627903856,0.894115495054516
2021-06-25,15:00:00,17674.816,19240.07,7601.392830991177,0.9186461379818264
2021-06-25,16:00:00,17242.176,18505.288,6719.601978388904,0.9317431860557911
2021-06-25,17:00:00,17119.962,18588.139,7240.567146424165,0.9210153851334983
2021-06-25,18:00:00,16515.636,19326.252,10036.821403363121,0.8545700428619061
2021-06-25,19:00:00,10426.14,11007.924,3531.288078049711,0.9471486176685084
2021-06-25,20:00:00,20425.635,21595.61,7011.690674785582,0.9458234798646575
2021-06-25,21:00:00,19969.953,21154.672,6980.051905636152,0.943997288164052
2021-06-25,22:00:00,19630.657,20899.001,7169.766282547293,0.9393107833240449
2021-06-25,23:00:00,18370.177,19536.916,6650.389746452988,0.9402802878407216
2021-06-26,00:00:00,17479.242,19884.303,9479.536112133603,0.8790472565218905
2021-06-26,01:00:00,16542.562,19019.363,9385.08451756962,0.8697747658530941
2021-06-26,02:00:00,16050.48,18337.542,8868.344736835845,0.8752797948601835
2021-06-26,03:00:00,15738.572,18160.406,9060.777973532513,0.8666420783764416
2021-06-26,04:00:00,15131.196,19049.582,11572.963405468281,0.7943059328020952
2021-06-26,05:00:00,15263.95,19158.87,11579.038391610935,0.7967040853662039
2021-06-26,06:00:00,15482.33,19372.928,11645.076086667876,0.7991734651571513
2021-06-26,07:00:00,15038.985,22941.317,17324.345755735307,0.6555414843881893
2021-06-26,08:00:00,14895.866,23376.838,18016.373968928598,0.6372061952946759
2021-06-26,09:00:00,15669.402,22786.116,16543.183591070134,0.6876732304882499
2021-06-26,10:00:00,15911.982,20827.755,13438.906472317645,0.7639796992042589
2021-06-26,11:00:00,16018.982,18711.159,9669.523608066584,0.856119174659357
2021-06-26,12:00:00,16449.888,18225.973,7847.75614963826,0.9025519789807653
2021-06-26,13:00:00,16885.274,18624.638,7859.049724742038,0.9066095136990047
2021-06-26,14:00:00,17706.732,19462.062,8077.34480952869,0.9098076041480085
2021-06-26,15:00:00,18743.364,20682.474,8743.628350071831,0.9062438081633756
2021-06-26,16:00:00,18471.797,22235.692,12378.154721510595,0.830727327937444
2021-06-26,17:00:00,13421.255,24436.115,20420.421898633733,0.5492384939258961
2021-06-26,18:00:00,14034.772,25450.777,21231.279396488215,0.5514476827171132
2021-06-26,19:00:00,17315.957,27019.628,20741.695457038586,0.6408658549999281
2021-06-26,20:00:00,18730.693,22137.918,11800.362414539442,0.8460909919351945
2021-06-26,21:00:00,18355.342,20544.678,9228.50010493146,0.893435370464312
2021-06-26,22:00:00,18147.738,20810.78,10185.68454703737,0.8720354547018422
2021-06-26,23:00:00,17127.145,23780.761,16498.045274761975,0.7202101312064825
2021-06-27,00:00:00,16293.385,20146.604,11849.52564344206,0.8087410166001179
2021-06-27,01:00:00,15538.997,21220.219,14451.202947919322,0.7322731683400627
2021-06-27,02:00:00,15210.063,23054.044,17324.63356870693,0.6597568305152883
2021-06-27,03:00:00,14798.546,23202.282,17870.33649077174,0.6378056261879759
2021-06-27,04:00:00,14501.942,23095.609,17975.005794422348,0.6279090540543876
2021-06-27,05:00:00,14693.437,23265.896,18038.980730901814,0.6315439989932045
2021-06-27,06:00:00,14851.625,23269.975,17914.267257133346,0.6382312400421574
2021-06-27,07:00:00,15460.106,23764.897,18048.69668118374,0.650543783126853
2021-06-27,08:00:00,16064.759,20664.784,12998.338972290843,0.7773978668250295
2021-06-27,09:00:00,15865.97,17980.76,8460.42115598863,0.882385950315782
2021-06-27,10:00:00,15836.824,18097.252,8758.169645795175,0.8750955117384672
2021-06-27,11:00:00,15283.085,16805.371,6989.120640711247,0.9094166977926283
2021-06-27,12:00:00,15838.825,17470.83,7373.0267535304,0.906586865077389
2021-06-27,13:00:00,16273.73,18377.344,8537.709551245933,0.8855322074833011
2021-06-27,14:00:00,16950.811,20093.066,10788.943772336328,0.8436149565228125
2021-06-27,15:00:00,17545.679,20709.818,11002.077532088337,0.8472155090884913
2021-06-27,16:00:00,18040.97,20182.998,9048.580536587158,0.8938696817985119
2021-06-27,17:00:00,18197.941,19775.939,7740.975822998028,0.9202061656844714
2021-06-27,18:00:00,18442.871,19971.154,7662.082051836494,0.9234754786829044
2021-06-27,19:00:00,20128.708,22849.748,10814.161914556304,0.8809159733402748
2021-06-27,20:00:00,21719.781,24676.988,11713.447403057015,0.8801633732609506
2021-06-27,21:00:00,21627.844,25003.29,12545.950531377204,0.8649999260097371
2021-06-27,22:00:00,21114.975,24434.971,12297.383401366982,0.864129325138139
2021-06-27,23:00:00,19632.958,21170.476,7920.606936138922,0.9273744246468525
2021-06-28,00:00:00,18215.867,19762.615,7664.407418485536,0.9217336369706133
2021-06-28,01:00:00,17618.042,18730.045,6357.608181404456,0.9406299878083584
2021-06-28,02:00:00,16964.306,19437.993,9489.356870010366,0.8727395878782342
2021-06-28,03:00:00,16351.544,20155.406,11784.201281414873,0.8112733625906619
2021-06-28,04:00:00,16197.395,21490.608,14124.11510232195,0.7536964519570596
2021-06-28,05:00:00,16396.632,22132.369,14865.80696123614,0.7408439647829838
2021-06-28,06:00:00,17322.325,21925.747,13441.556386906388,0.790044918423988
2021-06-28,07:00:00,16960.658,21639.323,13438.615259965032,0.7837887534651615
2021-06-28,08:00:00,15794.252,22710.035,16318.311599602484,0.695474577648163
2021-06-28,09:00:00,15817.73,21416.971,14439.046521912069,0.7385605555519499
2021-06-28,10:00:00,16934.846,20709.081,11919.60682324903,0.817749759151553
2021-06-28,11:00:00,17896.455,19952.391,8821.270036103415,0.8969579134651081
2021-06-28,12:00:00,17239.625,19294.034,8663.433375546385,0.8935210231307771
2021-06-28,13:00:00,17452.394,19514.779,8731.583080266999,0.8943167637204603
2021-06-28,14:00:00,18183.511,20369.548,9180.327523415655,0.8926811238030417
2021-06-28,15:00:00,18463.848,21383.952,10787.016277506953,0.8634441379217462
2021-06-28,16:00:00,16576.554,19791.08,10812.247918517409,0.8375770296517421
2021-06-28,17:00:00,17207.831,21517.812,12919.240904278515,0.7997017075899723
2021-06-28,18:00:00,17671.979,20379.45,10150.03155295879,0.8671470034765413
2021-06-28,19:00:00,19075.549,22230.99,11416.669686414645,0.8580611569705172
2021-06-28,20:00:00,21612.841,25935.444,14336.399805594674,0.8333322151724104
2021-06-28,21:00:00,21937.935,27149.704,15994.794003781075,0.8080358813488353
2021-06-28,22:00:00,20180.932,25132.394,14978.892208124473,0.8029848648720055
2021-06-28,23:00:00,15697.401,17209.436,7053.8138112155375,0.9121391892215409
2021-06-29,00:00:00,17217.016,18680.012,7246.875766555401,0.9216812066287752
2021-06-29,01:00:00,16960.587,18215.421,6643.797921571061,0.9311114467241796
2021-06-29,02:00:00,16690.225,17934.802,6564.564892556021,0.9306054786665612
2021-06-29,03:00:00,16151.879,18252.456,8501.114915191707,0.8849153779633822
2021-06-29,04:00:00,15934.718,19649.141,11496.673618849798,0.8109625759212579
2021-06-29,05:00:00,15819.497,19558.771,11501.69716595912,0.8088185602254865
2021-06-29,06:00:00,16801.862,19405.075,9708.468936376166,0.8658488565491244
2021-06-29,07:00:00,16494.432,21396.828,13629.305244911055,0.7708821139282888
2021-06-29,08:00:00,15023.731,22842.948,17207.201404363903,0.6576966773290382
2021-06-29,09:00:00,15606.021,20056.365,12598.011174815812,0.778108146715519
